smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCNCOCC(=O)OCC(N)C(=O)O,N4-N3r-N4a-P6,40.8,0,0.8730375170707703,0.1269624978303909
CCCCCCCCCCCCNCOCC(=O)OC[N+](C)(C)C,N4-N3r-N4a-Q2,46.3,0,0.9701517224311828,0.0298482254147529
CCCCCCCCCCCCNCOCC(=O)C[NH3+],N4-N3r-N5a-SQ4p,75.30000000000001,0,0.6957762241363525,0.3042237758636474
CCCCCCCCCCCCNCOCC(=O)CC(=O)[O-],N4-N3r-N5a-Q5n,80.19999999999999,0,0.8165063261985779,0.1834936439990997
CCCCCCCCCCCCNCOCC(=O)CS(=O)(=O)[O-],N4-N3r-N5a-Q4n,64.4,0,0.8514822125434875,0.1485177874565124
CCCCCCCCCCCCNCOCC(=O)CC[N+](C)(C)C,N4-N3r-N5a-Q1,40.3,0,0.8679057955741882,0.1320942193269729
CCCCCCCCCCCCNCOCC(=O)C[N+](C)(C)C,N4-N3r-N5a-Q2,48.8,0,0.8584799766540527,0.1415200233459472
CCCCCCCCCCCCNCOCNCC(=O)[O-],N4-N3r-N4-Q5n,77.69999999999999,0,0.6833168864250183,0.3166831135749817
CCCCCCCCCCCCNCOCNC[N+](C)(C)C,N4-N3r-N4-Q2,46.3,0,0.6934438347816467,0.3065561652183532
CCCCCCCCCCCCNCOCC(O)=CC(=O)N,N4-N3r-P2-P5,41.0,0,0.5922036170959473,0.4077964127063751
CCCCCCCCCCCCNCOCC(O)(O)CC(=O)N,N4-N3r-P4-P5,44.900000000000006,0,0.6504327654838562,0.3495672345161438
CCCCCCCCCCCCNCOCC(O)(O)CC(=O)NC,N4-N3r-P4-P3,40.7,0,0.7638068199157715,0.2361931502819061
CCCCCCCCCCCCNCOCC(O)(O)CC(=O)N(C)C,N4-N3r-P4-P3a,40.7,0,0.8739980459213257,0.1260019093751907
CCCCCCCCCCCCNCOCCc3ccN(CC(=O)[O-])c3,N4-N3r-N1-Q5n,69.8,0,0.9406818151474,0.0593181550502777
CCCCCCCCCCCCNCOCOc3ccc(C[NH3+])cc3,N4-N3r-N6-SQ4p,77.6,0,0.9589937329292296,0.0410062372684478
CCCCCCCCCCCCNCOCOc3ccc(CC(=O)[O-])cc3,N4-N3r-N6-Q5n,82.5,0,0.9343859553337096,0.0656140446662902
CCCCCCCCCCCCNCOCOc3ccc(CS(=O)(=O)[O-])cc3,N4-N3r-N6-Q4n,66.69999999999999,0,0.9567994475364684,0.0432005152106285
CCCCCCCCCCCCNCOCOc3ccc(COP(=O)([O-])[O-])cc3,N4-N3r-N6-D,97.2,0,0.7636401653289795,0.2363597899675369
CCCCCCCCCCCCNCOCOc3ccc(CC(N)C(=O)O)cc3,N4-N3r-N6-P6,45.6,0,0.9080864787101746,0.0919134467840194
CCCCCCCCCCCCNCOCOc3ccc(CC[N+](C)(C)C)cc3,N4-N3r-N6-Q1,42.6,0,0.9631226062774658,0.0368773825466632
CCCCCCCCCCCCNCOCOc3ccc(C[NH2+]C)cc3,N4-N3r-N6-SQ3p,66.19999999999999,0,0.951175093650818,0.0488249771296978
CCCCCCCCCCCCNCOCOc3ccc(C[NH2+]C)cc3,N4-N3r-N6-SQ2p,61.7,0,0.951175093650818,0.0488249771296978
CCCCCCCCCCCCNCOCOc3ccc(C[N+](C)(C)C)cc3,N4-N3r-N6-Q2,51.1,0,0.9547868967056274,0.0452130809426307
CCCCCCCCCCCCNCOC(C)(C)OCOc3ccc(CC(=O)[O-])cc3,N4-N4a-N6-Q5n,83.89999999999999,0,0.8407469987869263,0.1592530161142349
CCCCCCCCCCCCNCOC(C)(C)OCOc3ccc(CC[N+](C)(C)C)cc3,N4-N4a-N6-Q1,44.0,0,0.9139737486839294,0.0860262662172317
CCCCCCCCCCCCNCOC(C)(C)OCOc3ccc(C[N+](C)(C)C)cc3,N4-N4a-N6-Q2,52.5,0,0.8897826075553894,0.1102173998951911
CCCCCCCCCCCCNCC(OC)(OC)COc3ccc(CS(=O)(=O)[O-])cc3,N4-N4a-N6-Q4n,68.1,0,0.8622317910194397,0.1377682536840438
CCCCCCCCCCCCNCC(=O)OC[NH2+]CO,N4-N4a-SQ3p-P1,68.89999999999999,0,0.9532307386398317,0.0467691831290721
CCCCCCCCCCCCNCC(=O)OC[NH2+]COc4ccc(C)cc4,N4-N4a-SQ3p-N6,67.6,0,0.98702871799469,0.0129712410271167
CCCCCCCCCCCCNCC(=O)OCNC(=[NH+])NCC(=O)N,N4-N4a-SQ3p-P5,77.0,0,0.916812300682068,0.0831876695156097
CCCCCCCCCCCCNCC(=O)OCNC(=[NH+])NCC(=O)NC,N4-N4a-SQ3p-P3,72.8,0,0.9710968136787416,0.0289031434804201
CCCCCCCCCCCCNCC(=O)OCNC(=[NH+])NCC(=O)N(C)C,N4-N4a-SQ3p-P3a,72.8,0,0.977382242679596,0.0226176958531141
CCCCCCCCCCCCNCC(=O)OCNC(=[NH+])NCC(=O)O,N4-N4a-SQ3p-P2,71.0,0,0.916812300682068,0.0831877216696739
CCCCCCCCCCCCNCC(=O)OCNC(=[NH+])NCC(=O)OC,N4-N4a-SQ3p-N4a,62.8,0,0.9710968136787416,0.0289031434804201
CCCCCCCCCCCCNCC(=O)OC[NH2+]CO,N4-N4a-SQ2p-P1,64.39999999999999,0,0.9532307386398317,0.0467691831290721
CCCCCCCCCCCCNCC(=O)OC[NH2+]COc4ccc(C)cc4,N4-N4a-SQ2p-N6,63.1,0,0.98702871799469,0.0129712410271167
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=O)Cl,N4-N4a-Q2-N2ah,42.2,0,0.9102503657341005,0.0897495970129966
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC#N,N4-N4a-Q2-N2a,42.2,0,0.9232770204544068,0.0767229795455932
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC=O,N4-N4a-Q2-N5a,50.2,0,0.9707382321357728,0.0292618032544851
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CN,N4-N4a-Q2-N6d,52.5,0,0.9620516896247864,0.0379483215510845
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CO,N4-N4a-Q2-P1,53.8,0,0.9620516896247864,0.0379483141005039
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=O)N,N4-N4a-Q2-P5,61.900000000000006,0,0.8979800343513489,0.1020199507474899
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=O)NC,N4-N4a-Q2-P3,57.7,0,0.9753293991088868,0.0246706437319517
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=O)N(C)C,N4-N4a-Q2-P3a,57.7,0,0.9799697995185852,0.0200301632285118
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=O)O,N4-N4a-Q2-P2,55.900000000000006,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC[N+](C)(C)C,N4-N4a-Q2-Q1,66.9,0,0.982219696044922,0.0177803076803684
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(=N)C,N4-N4a-Q2-N2,42.2,0,0.9102503657341005,0.0897495970129966
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)COC,N4-N4a-Q2-N3r,46.3,0,0.972173810005188,0.0278261844068765
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(OC)OC,N4-N4a-Q2-N4a,47.7,0,0.9555957913398744,0.0444042086601257
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CNC,N4-N4a-Q2-N4,47.7,0,0.972173810005188,0.0278261844068765
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CN(C)C,N4-N4a-Q2-N3a,46.3,0,0.9719708561897278,0.0280292015522718
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)CC(O)(O)C,N4-N4a-Q2-P4,59.8,0,0.9783976078033448,0.0216024294495582
CCCCCCCCCCCCNCC(=O)OC[N+](C)(C)COc4ccc(C)cc4,N4-N4a-Q2-N6,52.5,0,0.9922587275505066,0.007741242647171
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CN,N4-N4a-Q1-N6d,44.0,0,0.9620516896247864,0.037948302924633
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CO,N4-N4a-Q1-P1,45.3,0,0.9620516896247864,0.0379483141005039
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CC(=O)N,N4-N4a-Q1-P5,53.400000000000006,0,0.8979800343513489,0.1020199507474899
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CC(=O)NC,N4-N4a-Q1-P3,49.2,0,0.9753293991088868,0.0246706437319517
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CC(=O)O,N4-N4a-Q1-P2,47.400000000000006,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)CC(=O)C,N4-N4a-Q1-N5a,41.7,0,0.9102503657341005,0.0897495970129966
CCCCCCCCCCCCNCC(=O)OC[P+](C)(C)COc4ccc(C)cc4,N4-N4a-Q1-N6,44.0,0,0.9922587275505066,0.007741242647171
CCCCCCCCCCCCNCC(=O)OCC(=N)C[NH3+],N4-N4a-N2-SQ4p,68.7,0,0.9526349306106568,0.0473650768399238
CCCCCCCCCCCCNCC(=O)OCC(=N)CC(=O)[O-],N4-N4a-N2-Q5n,73.6,0,0.9098139405250548,0.0901860520243644
CCCCCCCCCCCCNCC(=O)OCC(=N)CS(=O)(=O)[O-],N4-N4a-N2-Q4n,57.8,0,0.9609408378601074,0.0390591993927955
CCCCCCCCCCCCNCC(=O)OCC(=N)C[N+](C)(C)C,N4-N4a-N2-Q2,42.2,0,0.973574697971344,0.0264253169298172
CCCCCCCCCCCCNCC(=O)OCC=NC[NH3+],N4-N4a-N1a-SQ4p,66.3,0,0.8245283365249634,0.175471618771553
CCCCCCCCCCCCNCC(=O)OCC=NCC(=O)[O-],N4-N4a-N1a-Q5n,71.19999999999999,0,0.6945122480392456,0.3054877817630768
CCCCCCCCCCCCNCC(=O)OCC(=N)CS(=O)(=O)[O-],N4-N4a-N1a-Q4n,55.4,0,0.9609408378601074,0.0390591993927955
CCCCCCCCCCCCNCC(=O)OCOC[NH3+],N4-N4a-N3r-SQ4p,72.8,0,0.9532307386398317,0.0467691831290721
CCCCCCCCCCCCNCC(=O)OCOCC(=O)[O-],N4-N4a-N3r-Q5n,77.69999999999999,0,0.9080818891525269,0.0919181331992149
CCCCCCCCCCCCNCC(=O)OCOCS(=O)(=O)[O-],N4-N4a-N3r-Q4n,61.9,0,0.9708486199378968,0.0291513502597808
CCCCCCCCCCCCNCC(=O)OCOCC(N)C(=O)O,N4-N4a-N3r-P6,40.8,0,0.8539271354675293,0.1460728794336319
CCCCCCCCCCCCNCC(=O)OCOC[N+](C)(C)C,N4-N4a-N3r-Q2,46.3,0,0.9763048887252808,0.0236950498074293
CCCCCCCCCCCCNCC(=O)OCC(=O)OC[NH3+],N4-N4a-N4a-SQ4p,74.2,0,0.97426176071167,0.0257382206618785
CCCCCCCCCCCCNCC(=O)OCC(=O)OCC(=O)[O-],N4-N4a-N4a-Q5n,79.1,0,0.9126967787742616,0.0873032659292221
CCCCCCCCCCCCNCC(=O)OCC(=O)OCS(=O)(=O)[O-],N4-N4a-N4a-Q4n,63.3,0,0.9624508619308472,0.0375492013990879
CCCCCCCCCCCCNCC(=O)OCC(=O)OCOP(=O)([O-])[O-],N4-N4a-N4a-D,93.8,0,0.8920390009880066,0.1079609915614128
CCCCCCCCCCCCNCC(=O)OCC(=O)OCC(N)C(=O)O,N4-N4a-N4a-P6,42.2,0,0.8728823661804199,0.1271176636219024
CCCCCCCCCCCCNCC(=O)OCC(=O)OC[NH2+]C,N4-N4a-N4a-SQ3p,62.8,0,0.9552016854286194,0.0447982847690582
CCCCCCCCCCCCNCC(=O)OCC(=O)OC[NH2+]C,N4-N4a-N4a-SQ2p,58.3,0,0.9552016854286194,0.0447982847690582
CCCCCCCCCCCCNCC(=O)OCC(=O)OC[N+](C)(C)C,N4-N4a-N4a-Q2,47.7,0,0.9708857536315918,0.0291142687201499
CCCCCCCCCCCCNCC(=O)OCC(=O)C[NH3+],N4-N4a-N5a-SQ4p,76.7,0,0.9526349306106568,0.0473650768399238
CCCCCCCCCCCCNCC(=O)OCC(=O)CC(=O)[O-],N4-N4a-N5a-Q5n,81.6,0,0.9098140001296996,0.0901860371232032
CCCCCCCCCCCCNCC(=O)OCC(=O)CS(=O)(=O)[O-],N4-N4a-N5a-Q4n,65.8,0,0.9609408378601074,0.0390591993927955
CCCCCCCCCCCCNCC(=O)OCC(=O)COP(=O)([O-])[O-],N4-N4a-N5a-D,96.3,0,0.7879053354263306,0.2120946794748306
CCCCCCCCCCCCNCC(=O)OCC(=O)CC(N)C(=O)O,N4-N4a-N5a-P6,44.7,0,0.8201457858085632,0.1798542141914367
CCCCCCCCCCCCNCC(=O)OCC(=O)CC[N+](C)(C)C,N4-N4a-N5a-Q1,41.7,0,0.9290118217468262,0.0709882006049156
CCCCCCCCCCCCNCC(=O)OCC(=O)C[NH2+]C,N4-N4a-N5a-SQ3p,65.3,0,0.9436445832252502,0.0563554391264915
CCCCCCCCCCCCNCC(=O)OCC(=O)C[NH2+]C,N4-N4a-N5a-SQ2p,60.8,0,0.9436445832252502,0.0563554391264915
CCCCCCCCCCCCNCC(=O)OCC(=O)C[N+](C)(C)C,N4-N4a-N5a-Q2,50.2,0,0.973574697971344,0.0264253169298172
CCCCCCCCCCCCNCC(=O)OCNC[NH3+],N4-N4a-N4-SQ4p,74.2,0,0.9532307386398317,0.0467691831290721
CCCCCCCCCCCCNCC(=O)OCNCC(=O)[O-],N4-N4a-N4-Q5n,79.1,0,0.9080818891525269,0.0919181331992149
CCCCCCCCCCCCNCC(=O)OCNCS(=O)(=O)[O-],N4-N4a-N4-Q4n,63.3,0,0.9708486199378968,0.0291513502597808
CCCCCCCCCCCCNCC(=O)OCNCC(N)C(=O)O,N4-N4a-N4-P6,42.2,0,0.8539271354675293,0.1460728794336319
CCCCCCCCCCCCNCC(=O)OCNC[N+](C)(C)C,N4-N4a-N4-Q2,47.7,0,0.9763048887252808,0.0236950498074293
CCCCCCCCCCCCNCC(=O)OCN(C)C[NH3+],N4-N4a-N3a-SQ4p,72.8,0,0.925451934337616,0.0745480954647064
CCCCCCCCCCCCNCC(=O)OCN(C)CC(=O)[O-],N4-N4a-N3a-Q5n,77.69999999999999,0,0.9049466252326964,0.0950533896684646
CCCCCCCCCCCCNCC(=O)OCN(C)CS(=O)(=O)[O-],N4-N4a-N3a-Q4n,61.9,0,0.9723100662231444,0.0276899114251136
CCCCCCCCCCCCNCC(=O)OCN(C)C[N+](C)(C)C,N4-N4a-N3a-Q2,46.3,0,0.978718638420105,0.0212813671678304
CCCCCCCCCCCCNCC(=O)OCC(O)=CC(=O)[O-],N4-N4a-P2-Q5n,87.3,0,0.6829960346221924,0.3170039355754852
CCCCCCCCCCCCNCC(=O)OCC(O)=CS(=O)(=O)[O-],N4-N4a-P2-Q4n,71.5,0,0.7835255861282349,0.2164744436740875
CCCCCCCCCCCCNCC(=O)OCC(O)=CC(=O)N,N4-N4a-P2-P5,42.4,0,0.6829960346221924,0.3170039355754852
CCCCCCCCCCCCNCC(=O)OCC(O)=CC[N+](C)(C)C,N4-N4a-P2-Q1,47.4,0,0.6306406855583191,0.3693592846393585
CCCCCCCCCCCCNCC(=O)OCC(O)=C[N+](C)(C)C,N4-N4a-P2-Q2,55.900000000000006,0,0.6551666259765625,0.3448333442211151
CCCCCCCCCCCCNCC(=O)OCC(O)=CC(O)(O)C,N4-N4a-P2-P4,40.3,0,0.6551666259765625,0.3448333442211151
CCCCCCCCCCCCNCC(=O)OCC(O)(O)C[NH3+],N4-N4a-P4-SQ4p,86.30000000000001,0,0.9620516896247864,0.037948302924633
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(=O)[O-],N4-N4a-P4-Q5n,91.2,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CS(=O)(=O)[O-],N4-N4a-P4-Q4n,75.4,0,0.9703026413917542,0.0296973045915365
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(=O)N,N4-N4a-P4-P5,46.3,0,0.8979800343513489,0.1020199507474899
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(=O)NC,N4-N4a-P4-P3,42.1,0,0.9753293991088868,0.0246706381440162
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(=O)N(C)C,N4-N4a-P4-P3a,42.1,0,0.9799697995185852,0.0200301688164472
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(=O)O,N4-N4a-P4-P2,40.3,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC[N+](C)(C)C,N4-N4a-P4-Q1,51.3,0,0.982219696044922,0.0177802983671426
CCCCCCCCCCCCNCC(=O)OCC(O)(O)C[N+](C)(C)C,N4-N4a-P4-Q2,59.8,0,0.9783976078033448,0.0216024294495582
CCCCCCCCCCCCNCC(=O)OCC(O)(O)CC(O)(O)C,N4-N4a-P4-P4,44.2,0,0.9783976078033448,0.0216024294495582
CCCCCCCCCCCCNCC(=O)OCCc3ccN(C[NH3+])c3,N4-N4a-N1-SQ4p,66.3,0,0.9933525323867798,0.0066474699415266
CCCCCCCCCCCCNCC(=O)OCCc3ccN(CC(=O)[O-])c3,N4-N4a-N1-Q5n,71.19999999999999,0,0.9864892959594728,0.0135107152163982
CCCCCCCCCCCCNCC(=O)OCCc3ccN(CS(=O)(=O)[O-])c3,N4-N4a-N1-Q4n,55.4,0,0.9941137433052064,0.0058863013982772
CCCCCCCCCCCCNCC(=O)OCOc3ccc(C[NH3+])cc3,N4-N4a-N6-SQ4p,79.0,0,0.990142583847046,0.0098573835566639
CCCCCCCCCCCCNCC(=O)OCOc3ccc(COP(=O)([O-])[O-])cc3,N4-N4a-N6-D,98.6,0,0.9403010606765748,0.0596989467740058
CCCCCCCCCCCCNCC(=O)OCOc3ccc(CC(N)C(=O)O)cc3,N4-N4a-N6-P6,47.0,0,0.9616652727127076,0.0383347123861312
CCCCCCCCCCCCNCC(=O)OCOc3ccc(C[NH2+]C)cc3,N4-N4a-N6-SQ3p,67.6,0,0.9898751378059388,0.010124827735126
CCCCCCCCCCCCNCC(=O)OCOc3ccc(C[NH2+]C)cc3,N4-N4a-N6-SQ2p,63.1,0,0.9898751378059388,0.010124827735126
CCCCCCCCCCCCNCC(=O)C[NH2+]COc4ccc(C)cc4,N4-N5a-SQ3p-N6,70.1,0,0.9348317384719848,0.0651683062314987
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)N,N4-N5a-SQ3p-P5,79.5,0,0.8280579447746277,0.1719420105218887
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)NC,N4-N5a-SQ3p-P3,75.3,0,0.90725976228714,0.0927402451634407
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)N(C)C,N4-N5a-SQ3p-P3a,75.3,0,0.9331769943237304,0.0668229684233665
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)O,N4-N5a-SQ3p-P2,73.5,0,0.8280579447746277,0.1719420105218887
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)OC,N4-N5a-SQ3p-N4a,65.3,0,0.90725976228714,0.0927402451634407
CCCCCCCCCCCCNCC(=O)CNC(=[NH+])NCC(=O)C,N4-N5a-SQ3p-N5a,67.8,0,0.870519757270813,0.1294802129268646
CCCCCCCCCCCCNCC(=O)C[NH2+]COc4ccc(C)cc4,N4-N5a-SQ2p-N6,65.6,0,0.9348317384719848,0.0651683062314987
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=O)Cl,N4-N5a-Q2-N2ah,44.7,0,0.7095614075660706,0.290438562631607
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC#N,N4-N5a-Q2-N2a,44.7,0,0.6649994850158691,0.3350005149841308
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC=O,N4-N5a-Q2-N5a,52.7,0,0.7532876133918762,0.2467124164104461
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CN,N4-N5a-Q2-N6d,55.0,0,0.8135454058647156,0.186454638838768
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CO,N4-N5a-Q2-P1,56.3,0,0.8135454058647156,0.1864546686410904
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=O)N,N4-N5a-Q2-P5,64.4,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=O)NC,N4-N5a-Q2-P3,60.2,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=O)N(C)C,N4-N5a-Q2-P3a,60.2,0,0.837086021900177,0.1629140079021453
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=O)O,N4-N5a-Q2-P2,58.400000000000006,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC[N+](C)(C)C,N4-N5a-Q2-Q1,69.4,0,0.7958166599273682,0.2041833698749542
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=N)C,N4-N5a-Q2-N2,44.7,0,0.7095614671707153,0.2904385328292846
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(=N)C,N4-N5a-Q2-N1a,42.3,0,0.7095614671707153,0.2904385328292846
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)COC,N4-N5a-Q2-N3r,48.8,0,0.7573081851005554,0.2426918447017669
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(OC)OC,N4-N5a-Q2-N4a,50.2,0,0.7288273572921753,0.2711726427078247
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CNC,N4-N5a-Q2-N4,50.2,0,0.7573081254959106,0.2426918745040893
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CN(C)C,N4-N5a-Q2-N3a,48.8,0,0.8109612464904785,0.1890387833118438
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CC(O)(O)C,N4-N5a-Q2-P4,62.3,0,0.8710342645645142,0.1289657056331634
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)CCc4ccN(C)c4,N4-N5a-Q2-N1,42.3,0,0.9476754665374756,0.0523245930671691
CCCCCCCCCCCCNCC(=O)C[N+](C)(C)COc4ccc(C)cc4,N4-N5a-Q2-N6,55.0,0,0.8991924524307251,0.1008074879646301
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CN,N4-N5a-Q1-N6d,46.5,0,0.8135454058647156,0.1864546090364456
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CO,N4-N5a-Q1-P1,47.8,0,0.8135454058647156,0.1864546686410904
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)N,N4-N5a-Q1-P5,55.900000000000006,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)NC,N4-N5a-Q1-P3,51.7,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)N(C)C,N4-N5a-Q1-P3a,51.7,0,0.837086021900177,0.1629140079021453
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)O,N4-N5a-Q1-P2,49.900000000000006,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)COC,N4-N5a-Q1-N3r,40.3,0,0.7573081851005554,0.2426918447017669
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)OC,N4-N5a-Q1-N4a,41.7,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)CC(=O)C,N4-N5a-Q1-N5a,44.2,0,0.7095614671707153,0.2904385328292846
CCCCCCCCCCCCNCC(=O)C[P+](C)(C)COc4ccc(C)cc4,N4-N5a-Q1-N6,46.5,0,0.8991924524307251,0.1008074879646301
CCCCCCCCCCCCNCC(=O)CC(=N)CC(=O)[O-],N4-N5a-N2-Q5n,76.1,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCNCC(=O)CC(=N)CS(=O)(=O)[O-],N4-N5a-N2-Q4n,60.3,0,0.8881004452705383,0.1118995621800422
CCCCCCCCCCCCNCC(=O)CC(=N)C[N+](C)(C)C,N4-N5a-N2-Q2,44.7,0,0.8718449473381042,0.1281550824642181
CCCCCCCCCCCCNCC(=O)CC(=N)CC(=O)[O-],N4-N5a-N1a-Q5n,73.69999999999999,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCNCC(=O)CC(=N)CS(=O)(=O)[O-],N4-N5a-N1a-Q4n,57.9,0,0.8881004452705383,0.1118995621800422
CCCCCCCCCCCCNCC(=O)CC(=N)C[N+](C)(C)C,N4-N5a-N1a-Q2,42.3,0,0.8718449473381042,0.1281550824642181
CCCCCCCCCCCCNCC(=O)COC[NH3+],N4-N5a-N3r-SQ4p,75.30000000000001,0,0.7575391530990601,0.2424608319997787
CCCCCCCCCCCCNCC(=O)COCC(=O)[O-],N4-N5a-N3r-Q5n,80.19999999999999,0,0.7870758771896362,0.2129241377115249
CCCCCCCCCCCCNCC(=O)COCS(=O)(=O)[O-],N4-N5a-N3r-Q4n,64.4,0,0.8819923400878906,0.1180076301097869
CCCCCCCCCCCCNCC(=O)COCC(N)C(=O)O,N4-N5a-N3r-P6,43.3,0,0.6570011973381042,0.3429988026618957
CCCCCCCCCCCCNCC(=O)COCC[N+](C)(C)C,N4-N5a-N3r-Q1,40.3,0,0.8754652142524719,0.1245347186923027
CCCCCCCCCCCCNCC(=O)COC[N+](C)(C)C,N4-N5a-N3r-Q2,48.8,0,0.8763114809989929,0.1236885264515876
CCCCCCCCCCCCNCC(=O)COC(C)(C)OCC[N+](C)(C)C,N4-N5a-N4a-Q1,41.7,0,0.8770188093185425,0.1229811832308769
CCCCCCCCCCCCNCC(=O)CC(=O)OC[NH3+],N4-N5a-N4a-SQ4p,76.7,0,0.925680696964264,0.074319340288639
CCCCCCCCCCCCNCC(=O)CC(=O)OCC(=O)[O-],N4-N5a-N4a-Q5n,81.6,0,0.8651908040046692,0.1348092257976532
CCCCCCCCCCCCNCC(=O)CC(=O)OCS(=O)(=O)[O-],N4-N5a-N4a-Q4n,65.8,0,0.9055867791175842,0.0944132283329963
CCCCCCCCCCCCNCC(=O)CC(=O)OCC(N)C(=O)O,N4-N5a-N4a-P6,44.7,0,0.7919833064079285,0.2080167382955551
CCCCCCCCCCCCNCC(=O)CC(=O)OC[N+](C)(C)C,N4-N5a-N4a-Q2,50.2,0,0.931097447872162,0.0689025297760963
CCCCCCCCCCCCNCC(=O)COC(=O)COP(=O)([O-])[O-],N4-N5a-N4a-D,96.3,0,0.7914751768112183,0.2085247933864593
CCCCCCCCCCCCNCC(=O)COC(=O)C[NH2+]C,N4-N5a-N4a-SQ3p,65.3,0,0.8032962083816528,0.1967037767171859
CCCCCCCCCCCCNCC(=O)COC(=O)C[NH2+]C,N4-N5a-N4a-SQ2p,60.8,0,0.8032962083816528,0.1967037767171859
CCCCCCCCCCCCNCC(=O)CC(=O)C[NH3+],N4-N5a-N5a-SQ4p,79.2,0,0.8386251330375671,0.1613748371601104
CCCCCCCCCCCCNCC(=O)CC(=O)CC(=O)[O-],N4-N5a-N5a-Q5n,84.1,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCNCC(=O)CC(=O)CS(=O)(=O)[O-],N4-N5a-N5a-Q4n,68.3,0,0.8881004452705383,0.1118995621800422
